Region,X coordinate,Y coordinate,Radius
Kazakhstan_Mangystau,52.6280769,41.9818274,6
Kazakhstan_Mangystau,54.9294887,41.9998454,4
Kazakhstan_Mangystau,55.099038,41.9457914,10
Kazakhstan_Mangystau,55.3412881,41.9457914,10
Kazakhstan_Mangystau,55.5835382,41.9457914,10
Kazakhstan_Mangystau,55.8257883,41.9457914,10
Kazakhstan_Turkistan,66.5816921,41.9457914,2
Kazakhstan_Turkistan,66.7270422,41.9457914,10
Kazakhstan_Turkistan,66.9692922,41.9457914,10
Kazakhstan_Turkistan,67.2115423,41.9457914,10
Kazakhstan_Turkistan,67.4537924,41.9457914,10
Kazakhstan_Turkistan,67.6960425,41.9457914,10
Kazakhstan_Turkistan,67.9382926,41.9457914,10
Kazakhstan_Turkistan,68.1805427,41.9457914,10
Kazakhstan_Turkistan,68.4227928,41.9457914,10
Kazakhstan_Turkistan,68.6650428,41.9457914,10
Kazakhstan_Turkistan,68.9072929,41.9457914,10
Kazakhstan_Turkistan,69.149543,41.9457914,10
Kazakhstan_Turkistan,69.3917931,41.9457914,10
Kazakhstan_Turkistan,69.6340432,41.9457914,10
Kazakhstan_Turkistan,69.8762933,41.9457914,10
Kazakhstan_Turkistan,70.1064309,41.9548004,9
Kazakhstan_,50.3497615,42.1890346,3
Kazakhstan_,50.5197817,42.1349805,9
Kazakhstan_,50.7505726,42.1259715,10
Kazakhstan_,50.9935105,42.1259715,10
Kazakhstan_,51.2364484,42.1259715,10
Kazakhstan_,51.4793862,42.1259715,10
Kazakhstan_,51.7223241,42.1259715,10
Kazakhstan_,51.965262,42.1259715,10
Kazakhstan_,52.2081998,42.1259715,10
Kazakhstan_Mangystau,52.4511377,42.1259715,10
Kazakhstan_Mangystau,52.6940756,42.1259715,10
Kazakhstan_Mangystau,52.8884155,42.1620076,6
Kazakhstan_Mangystau,54.6375785,42.1800256,4
Kazakhstan_Mangystau,54.8805163,42.1259715,10
Kazakhstan_Mangystau,55.1234542,42.1259715,10
Kazakhstan_Mangystau,55.3663921,42.1259715,10
Kazakhstan_Mangystau,55.6093299,42.1259715,10
Kazakhstan_Mangystau,55.8522678,42.1259715,10
Kazakhstan_Turkistan,66.1042457,42.1259715,6
Kazakhstan_Turkistan,66.298596,42.1259715,10
Kazakhstan_Turkistan,66.5415339,42.1259715,10
Kazakhstan_Turkistan,66.7844717,42.1259715,10
Kazakhstan_Turkistan,67.0274096,42.1259715,10
Kazakhstan_Turkistan,67.2703475,42.1259715,10
Kazakhstan_Turkistan,67.5132853,42.1259715,10
Kazakhstan_Turkistan,67.7562232,42.1259715,10
Kazakhstan_Turkistan,67.9991611,42.1259715,10
Kazakhstan_Turkistan,68.2420989,42.1259715,10
Kazakhstan_Turkistan,68.4850368,42.1259715,10
Kazakhstan_Turkistan,68.7279747,42.1259715,10
Kazakhstan_Turkistan,68.9709125,42.1259715,10
Kazakhstan_Turkistan,69.2138504,42.1259715,10
Kazakhstan_Turkistan,69.4567882,42.1259715,10
Kazakhstan_Turkistan,69.6997261,42.1259715,10
Kazakhstan_Turkistan,69.942664,42.1259715,10
Kazakhstan_Turkistan,70.1856018,42.1259715,10
Kazakhstan_Turkistan,70.3920938,42.1529986,7
Kazakhstan_Turkistan,70.6228796,42.1620076,6
Kazakhstan_,50.2876372,42.3151607,9
Kazakhstan_,50.5190876,42.3061517,10
Kazakhstan_,50.7627196,42.3061517,10
Kazakhstan_,51.0063516,42.3061517,10
Kazakhstan_,51.2499836,42.3061517,10
Kazakhstan_,51.4936155,42.3061517,10
Kazakhstan_,51.7372475,42.3061517,10
Kazakhstan_,51.9808795,42.3061517,10
Kazakhstan_,52.2245115,42.3061517,10
Kazakhstan_,52.4681434,42.3061517,10
Kazakhstan_Mangystau,52.7117754,42.3061517,10
Kazakhstan_Mangystau,52.9554074,42.3061517,10
Kazakhstan_Mangystau,53.1990394,42.3061517,10
Kazakhstan_Mangystau,53.4426713,42.3331787,7
Kazakhstan_Mangystau,53.6863033,42.3511968,5
Kazakhstan_Mangystau,54.246683,42.3602058,4
Kazakhstan_Mangystau,54.4293809,42.3151607,9
Kazakhstan_Mangystau,54.6608312,42.3061517,10
Kazakhstan_Mangystau,54.9044632,42.3061517,10
Kazakhstan_Mangystau,55.1480952,42.3061517,10
Kazakhstan_Mangystau,55.3917272,42.3061517,10
Kazakhstan_Mangystau,55.6353591,42.3061517,10
Kazakhstan_Mangystau,55.8668095,42.3061517,9
Kazakhstan_Turkistan,66.1358956,42.2881337,8
Kazakhstan_Turkistan,66.3551661,42.3061517,10
Kazakhstan_Turkistan,66.5987981,42.3061517,10
Kazakhstan_Turkistan,66.8424301,42.3061517,10
Kazakhstan_Turkistan,67.0860621,42.3061517,10
Kazakhstan_Turkistan,67.329694,42.3061517,10
Kazakhstan_Turkistan,67.573326,42.3061517,10
Kazakhstan_Turkistan,67.816958,42.3061517,10
Kazakhstan_Turkistan,68.06059,42.3061517,10
Kazakhstan_Turkistan,68.304222,42.3061517,10
Kazakhstan_Turkistan,68.5478539,42.3061517,10
Kazakhstan_Turkistan,68.7914859,42.3061517,10
Kazakhstan_Turkistan,69.0351179,42.3061517,10
Kazakhstan_Turkistan,69.2787499,42.3061517,10
Kazakhstan_Turkistan,69.5223818,42.3061517,10
Kazakhstan_Turkistan,69.7660138,42.3061517,10
Kazakhstan_Turkistan,70.0096458,42.3061517,10
Kazakhstan_Turkistan,70.2532778,42.3061517,10
Kazakhstan_Turkistan,70.4969097,42.3061517,10
Kazakhstan_Turkistan,70.7405417,42.3061517,10
Kazakhstan_,50.0786363,42.5133589,7
Kazakhstan_,50.2863136,42.4863319,10
Kazakhstan_,50.5306461,42.4863319,10
Kazakhstan_,50.7749786,42.4863319,10
Kazakhstan_,51.0193111,42.4863319,10
Kazakhstan_,51.2636436,42.4863319,10
Kazakhstan_,51.507976,42.4863319,10
Kazakhstan_,51.7523085,42.4863319,10
Kazakhstan_,51.996641,42.4863319,10
Kazakhstan_,52.2409735,42.4863319,10
Kazakhstan_,52.485306,42.4863319,10
Kazakhstan_Mangystau,52.7296385,42.4863319,10
Kazakhstan_Mangystau,52.973971,42.4863319,10
Kazakhstan_Mangystau,53.2183035,42.4863319,10
Kazakhstan_Mangystau,53.462636,42.4863319,10
Kazakhstan_Mangystau,53.7069685,42.4863319,10
Kazakhstan_Mangystau,53.9513009,42.4863319,10
Kazakhstan_Mangystau,54.1956334,42.4863319,10
Kazakhstan_Mangystau,54.4399659,42.4863319,10
Kazakhstan_Mangystau,54.6842984,42.4863319,10
Kazakhstan_Mangystau,54.9286309,42.4863319,10
Kazakhstan_Mangystau,55.1729634,42.4863319,10
Kazakhstan_Mangystau,55.4172959,42.4863319,10
Kazakhstan_Mangystau,55.6616284,42.4863319,10
Kazakhstan_Mangystau,55.8815276,42.4863319,8
Kazakhstan_Kyzylorda,66.1923587,42.4863319,8
Kazakhstan_Turkistan,66.4122579,42.4863319,10
Kazakhstan_Turkistan,66.6565904,42.4863319,10
Kazakhstan_Turkistan,66.9009229,42.4863319,10
Kazakhstan_Turkistan,67.1452554,42.4863319,10
Kazakhstan_Turkistan,67.3895879,42.4863319,10
Kazakhstan_Turkistan,67.6339204,42.4863319,10
Kazakhstan_Turkistan,67.8782529,42.4863319,10
Kazakhstan_Turkistan,68.1225854,42.4863319,10
Kazakhstan_Turkistan,68.3669179,42.4863319,10
Kazakhstan_Turkistan,68.6112504,42.4863319,10
Kazakhstan_Turkistan,68.8555828,42.4863319,10
Kazakhstan_Turkistan,69.0999153,42.4863319,10
Kazakhstan_Turkistan,69.3442478,42.4863319,10
Kazakhstan_Turkistan,69.5885803,42.4863319,10
Kazakhstan_Turkistan,69.8329128,42.4863319,10
Kazakhstan_Turkistan,70.0772453,42.4863319,10
Kazakhstan_Turkistan,70.3215778,42.4863319,10
Kazakhstan_Turkistan,70.5659103,42.4863319,10
Kazakhstan_Jambyl,70.8102428,42.4863319,10
Kazakhstan_Jambyl,70.9690219,42.549395,3
Kazakhstan_Almaty,79.4474333,42.549395,3
Kazakhstan_Almaty,79.6062124,42.5223679,6
Kazakhstan_Almaty,79.8505449,42.5223679,6
Kazakhstan_Almaty,80.0948774,42.5043499,8
Kazakhstan_,49.8807047,42.6665121,4
Kazakhstan_,50.0522324,42.6665121,10
Kazakhstan_,50.2972718,42.6665121,10
Kazakhstan_,50.5423113,42.6665121,10
Kazakhstan_,50.7873508,42.6665121,10
Kazakhstan_,51.0323903,42.6665121,10
Kazakhstan_,51.2774297,42.6665121,10
Kazakhstan_,51.5224692,42.6665121,10
Kazakhstan_,51.7675087,42.6665121,10
Kazakhstan_,52.0125482,42.6665121,10
Kazakhstan_,52.2575876,42.6665121,10
Kazakhstan_,52.5026271,42.6665121,10
Kazakhstan_Mangystau,52.7476666,42.6665121,10
Kazakhstan_Mangystau,52.992706,42.6665121,10
Kazakhstan_Mangystau,53.2377455,42.6665121,10
Kazakhstan_Mangystau,53.482785,42.6665121,10
Kazakhstan_Mangystau,53.7278245,42.6665121,10
Kazakhstan_Mangystau,53.9728639,42.6665121,10
Kazakhstan_Mangystau,54.2179034,42.6665121,10
Kazakhstan_Mangystau,54.4629429,42.6665121,10
Kazakhstan_Mangystau,54.7079824,42.6665121,10
Kazakhstan_Mangystau,54.9530218,42.6665121,10
Kazakhstan_Mangystau,55.1980613,42.6665121,10
Kazakhstan_Mangystau,55.4431008,42.6665121,10
Kazakhstan_Mangystau,55.6881403,42.6665121,10
Kazakhstan_Mangystau,55.8964291,42.639485,7
Kazakhstan_Kyzylorda,66.2248376,42.6665121,10
Kazakhstan_Kyzylorda,66.4698771,42.6665121,10
Kazakhstan_Kyzylorda,66.7149166,42.6665121,10
Kazakhstan_Turkistan,66.959956,42.6665121,10
Kazakhstan_Turkistan,67.2049955,42.6665121,10
Kazakhstan_Turkistan,67.450035,42.6665121,10
Kazakhstan_Turkistan,67.6950744,42.6665121,10
Kazakhstan_Turkistan,67.9401139,42.6665121,10
Kazakhstan_Turkistan,68.1851534,42.6665121,10
Kazakhstan_Turkistan,68.4301929,42.6665121,10
Kazakhstan_Turkistan,68.6752323,42.6665121,10
Kazakhstan_Turkistan,68.9202718,42.6665121,10
Kazakhstan_Turkistan,69.1653113,42.6665121,10
Kazakhstan_Turkistan,69.4103508,42.6665121,10
Kazakhstan_Turkistan,69.6553902,42.6665121,10
Kazakhstan_Turkistan,69.9004297,42.6665121,10
Kazakhstan_Turkistan,70.1454692,42.6665121,10
Kazakhstan_Turkistan,70.3905087,42.6665121,10
Kazakhstan_Jambyl,70.6355481,42.6665121,10
Kazakhstan_Jambyl,70.8805876,42.6665121,10
Kazakhstan_Jambyl,71.0766085,42.7025481,6
Kazakhstan_Jambyl,72.6694024,42.7205661,4
Kazakhstan_Jambyl,72.8776646,42.6935391,7
Kazakhstan_Jambyl,73.0859429,42.6665121,10
Kazakhstan_Jambyl,73.3187304,42.6755211,9
Kazakhstan_Almaty,79.2732073,42.7115571,5
Kazakhstan_Almaty,79.4569692,42.6665121,10
Kazakhstan_Almaty,79.7020086,42.6665121,10
Kazakhstan_Almaty,79.9470481,42.6665121,10
Kazakhstan_Almaty,80.1185757,42.6665121,4
Kazakhstan_,49.8168255,42.8466923,10
Kazakhstan_,50.0625785,42.8466923,10
Kazakhstan_,50.3083315,42.8466923,10
Kazakhstan_,50.5540845,42.8466923,10
Kazakhstan_,50.7998375,42.8466923,10
Kazakhstan_,51.0455904,42.8466923,10
Kazakhstan_,51.2913434,42.8466923,10
Kazakhstan_,51.5370964,42.8466923,10
Kazakhstan_,51.7828494,42.8466923,10
Kazakhstan_,52.0286024,42.8466923,10
Kazakhstan_Mangystau,52.2743554,42.8466923,10
Kazakhstan_Mangystau,52.5201084,42.8466923,10
Kazakhstan_Mangystau,52.7658614,42.8466923,10
Kazakhstan_Mangystau,53.0116144,42.8466923,10
Kazakhstan_Mangystau,53.2573674,42.8466923,10
Kazakhstan_Mangystau,53.5031204,42.8466923,10
Kazakhstan_Mangystau,53.7488734,42.8466923,10
Kazakhstan_Mangystau,53.9946264,42.8466923,10
Kazakhstan_Mangystau,54.2403794,42.8466923,10
Kazakhstan_Mangystau,54.4861324,42.8466923,10
Kazakhstan_Mangystau,54.7318854,42.8466923,10
Kazakhstan_Mangystau,54.9776384,42.8466923,10
Kazakhstan_Mangystau,55.2233914,42.8466923,10
Kazakhstan_Mangystau,55.4691444,42.8466923,10
Kazakhstan_Mangystau,55.7148974,42.8466923,10
Kazakhstan_Mangystau,55.9114998,42.8466923,6
Kazakhstan_Kyzylorda,66.2822763,42.8466923,10
Kazakhstan_Kyzylorda,66.5280293,42.8466923,10
Kazakhstan_Kyzylorda,66.7737823,42.8466923,10
Kazakhstan_Kyzylorda,67.0195353,42.8466923,10
Kazakhstan_Turkistan,67.2652883,42.8466923,10
Kazakhstan_Turkistan,67.5110413,42.8466923,10
Kazakhstan_Turkistan,67.7567943,42.8466923,10
Kazakhstan_Turkistan,68.0025473,42.8466923,10
Kazakhstan_Turkistan,68.2483003,42.8466923,10
Kazakhstan_Turkistan,68.4940533,42.8466923,10
Kazakhstan_Turkistan,68.7398062,42.8466923,10
Kazakhstan_Turkistan,68.9855592,42.8466923,10
Kazakhstan_Turkistan,69.2313122,42.8466923,10
Kazakhstan_Turkistan,69.4770652,42.8466923,10
Kazakhstan_Turkistan,69.7228182,42.8466923,10
Kazakhstan_Turkistan,69.9685712,42.8466923,10
Kazakhstan_Turkistan,70.2143242,42.8466923,10
Kazakhstan_Jambyl,70.4600772,42.8466923,10
Kazakhstan_Jambyl,70.7058302,42.8466923,10
Kazakhstan_Jambyl,70.9515832,42.8466923,10
Kazakhstan_Jambyl,71.1973362,42.8466923,10
Kazakhstan_Jambyl,71.4430892,42.8737193,7
Kazakhstan_Jambyl,71.6888422,42.8827283,6
Kazakhstan_Jambyl,71.9345952,42.8827283,6
Kazakhstan_Jambyl,72.1803482,42.8647103,8
Kazakhstan_Jambyl,72.4261012,42.8466923,10
Kazakhstan_Jambyl,72.6718542,42.8466923,10
Kazakhstan_Jambyl,72.9176072,42.8466923,10
Kazakhstan_Jambyl,73.1633602,42.8466923,10
Kazakhstan_Jambyl,73.3968255,42.8557013,9
Kazakhstan_Jambyl,75.4365934,42.8917373,5
Kazakhstan_Jambyl,75.6208902,42.8827283,6
Kazakhstan_Almaty,78.6436789,42.9007463,4
Kazakhstan_Almaty,78.8156791,42.8737193,7
Kazakhstan_Almaty,79.0614321,42.8647103,8
Kazakhstan_Almaty,79.3071851,42.8466923,10
Kazakhstan_Almaty,79.5529381,42.8466923,10
Kazakhstan_Almaty,79.7986911,42.8466923,10
Kazakhstan_Almaty,80.0444441,42.8466923,10
Kazakhstan_Almaty,80.2410358,42.8827283,6
Kazakhstan_,49.6416924,43.0268724,5
Kazakhstan_,49.8265473,43.0268724,10
Kazakhstan_,50.0730204,43.0268724,10
Kazakhstan_,50.3194936,43.0268724,10
Kazakhstan_,50.5659667,43.0268724,10
Kazakhstan_,50.8124398,43.0268724,10
Kazakhstan_,51.058913,43.0268724,10
Kazakhstan_,51.3053861,43.0268724,10
Kazakhstan_,51.5518592,43.0268724,10
Kazakhstan_Mangystau,51.7983324,43.0268724,10
Kazakhstan_Mangystau,52.0448055,43.0268724,10
Kazakhstan_Mangystau,52.2912786,43.0268724,10
Kazakhstan_Mangystau,52.5377518,43.0268724,10
Kazakhstan_Mangystau,52.7842249,43.0268724,10
Kazakhstan_Mangystau,53.030698,43.0268724,10
Kazakhstan_Mangystau,53.2771712,43.0268724,10
Kazakhstan_Mangystau,53.5236443,43.0268724,10
Kazakhstan_Mangystau,53.7701174,43.0268724,10
Kazakhstan_Mangystau,54.0165906,43.0268724,10
Kazakhstan_Mangystau,54.2630637,43.0268724,10
Kazakhstan_Mangystau,54.5095368,43.0268724,10
Kazakhstan_Mangystau,54.75601,43.0268724,10
Kazakhstan_Mangystau,55.0024831,43.0268724,10
Kazakhstan_Mangystau,55.2489562,43.0268724,10
Kazakhstan_Mangystau,55.4954294,43.0268724,10
Kazakhstan_Mangystau,55.7419025,43.0268724,10
Kazakhstan_Mangystau,55.9267573,43.0268724,5
Kazakhstan_Kyzylorda,65.847301,43.0358814,9
Kazakhstan_Kyzylorda,66.1430796,43.0629085,6
Kazakhstan_Kyzylorda,66.3402472,43.0268724,10
Kazakhstan_Kyzylorda,66.5867204,43.0268724,10
Kazakhstan_Kyzylorda,66.8331935,43.0268724,10
Kazakhstan_Kyzylorda,67.0796666,43.0268724,10
Kazakhstan_Kyzylorda,67.3261398,43.0268724,10
Kazakhstan_Turkistan,67.5726129,43.0268724,10
Kazakhstan_Turkistan,67.819086,43.0268724,10
Kazakhstan_Turkistan,68.0655592,43.0268724,10
Kazakhstan_Turkistan,68.3120323,43.0268724,10
Kazakhstan_Turkistan,68.5585054,43.0268724,10
Kazakhstan_Turkistan,68.8049786,43.0268724,10
Kazakhstan_Turkistan,69.0514517,43.0268724,10
Kazakhstan_Turkistan,69.2979248,43.0268724,10
Kazakhstan_Turkistan,69.544398,43.0268724,10
Kazakhstan_Turkistan,69.7908711,43.0268724,10
Kazakhstan_Turkistan,70.0373442,43.0268724,10
Kazakhstan_Jambyl,70.2838174,43.0268724,10
Kazakhstan_Jambyl,70.5302905,43.0268724,10
Kazakhstan_Jambyl,70.7767636,43.0268724,10
Kazakhstan_Jambyl,71.0232368,43.0268724,10
Kazakhstan_Jambyl,71.2697099,43.0268724,10
Kazakhstan_Jambyl,71.516183,43.0268724,10
Kazakhstan_Jambyl,71.7626562,43.0268724,10
Kazakhstan_Jambyl,72.0091293,43.0268724,10
Kazakhstan_Jambyl,72.2556024,43.0268724,10
Kazakhstan_Jambyl,72.5020756,43.0268724,10
Kazakhstan_Jambyl,72.7485487,43.0268724,10
Kazakhstan_Jambyl,72.9950218,43.0268724,10
Kazakhstan_Jambyl,73.241495,43.0268724,10
Kazakhstan_Jambyl,73.463319,43.0448905,8
Kazakhstan_Jambyl,74.7203337,43.0719175,5
Kazakhstan_Jambyl,74.991456,43.0448905,8
Kazakhstan_Jambyl,75.21328,43.0268724,10
Kazakhstan_Jambyl,75.4597531,43.0268724,10
Kazakhstan_Almaty,75.7062263,43.0268724,10
Kazakhstan_Almaty,75.9526994,43.0358814,9
Kazakhstan_Almaty,76.2114962,43.0358814,9
Kazakhstan_Almaty,76.4456457,43.0268724,10
Kazakhstan_Almaty,76.6921188,43.0268724,10
Kazakhstan_Almaty,76.9385919,43.0629085,6
Kazakhstan_Almaty,77.2097142,43.0448905,8
Kazakhstan_Almaty,77.4315382,43.0268724,10
Kazakhstan_Almaty,77.6780113,43.0268724,10
Kazakhstan_Almaty,77.9244845,43.0268724,10
Kazakhstan_Almaty,78.1709576,43.0268724,10
Kazakhstan_Almaty,78.4174307,43.0268724,10
Kazakhstan_Almaty,78.6639039,43.0268724,10
Kazakhstan_Almaty,78.910377,43.0268724,10
Kazakhstan_Almaty,79.1568501,43.0268724,10
Kazakhstan_Almaty,79.4033233,43.0268724,10
Kazakhstan_Almaty,79.6497964,43.0268724,10
Kazakhstan_Almaty,79.8962695,43.0268724,10
Kazakhstan_Almaty,80.1427427,43.0268724,10
Kazakhstan_Almaty,80.3152739,43.0268724,4
Kazakhstan_,49.4285178,43.2701157,3
Kazakhstan_,49.5891594,43.2070526,10
Kazakhstan_,49.8363594,43.2070526,10
Kazakhstan_,50.0835593,43.2070526,10
Kazakhstan_,50.3307593,43.2070526,10
Kazakhstan_,50.5779592,43.2070526,10
Kazakhstan_,50.8251592,43.2070526,10
Kazakhstan_,51.0723591,43.2070526,10
Kazakhstan_Mangystau,51.3195591,43.2070526,10
Kazakhstan_Mangystau,51.5667591,43.2070526,10
Kazakhstan_Mangystau,51.813959,43.2070526,10
Kazakhstan_Mangystau,52.061159,43.2070526,10
Kazakhstan_Mangystau,52.3083589,43.2070526,10
Kazakhstan_Mangystau,52.5555589,43.2070526,10
Kazakhstan_Mangystau,52.8027588,43.2070526,10
Kazakhstan_Mangystau,53.0499588,43.2070526,10
Kazakhstan_Mangystau,53.2971587,43.2070526,10
Kazakhstan_Mangystau,53.5443587,43.2070526,10
Kazakhstan_Mangystau,53.7915586,43.2070526,10
Kazakhstan_Mangystau,54.0387586,43.2070526,10
Kazakhstan_Mangystau,54.2859585,43.2070526,10
Kazakhstan_Mangystau,54.5331585,43.2070526,10
Kazakhstan_Mangystau,54.7803585,43.2070526,10
Kazakhstan_Mangystau,55.0275584,43.2070526,10
Kazakhstan_Mangystau,55.2747584,43.2070526,10
Kazakhstan_Mangystau,55.5219583,43.2070526,10
Kazakhstan_Mangystau,55.7691583,43.2070526,10
Kazakhstan_Mangystau,55.9421982,43.2070526,4
Kazakhstan_Kyzylorda,65.6942419,43.2340796,7
Kazakhstan_Kyzylorda,65.9043564,43.2070526,10
Kazakhstan_Kyzylorda,66.1515563,43.2070526,10
Kazakhstan_Kyzylorda,66.3987563,43.2070526,10
Kazakhstan_Kyzylorda,66.6459562,43.2070526,10
Kazakhstan_Kyzylorda,66.8931562,43.2070526,10
Kazakhstan_Kyzylorda,67.1403561,43.2070526,10
Kazakhstan_Kyzylorda,67.3875561,43.2070526,10
Kazakhstan_Kyzylorda,67.6347561,43.2070526,10
Kazakhstan_Kyzylorda,67.881956,43.2070526,10
Kazakhstan_Turkistan,68.129156,43.2070526,10
Kazakhstan_Turkistan,68.3763559,43.2070526,10
Kazakhstan_Turkistan,68.6235559,43.2070526,10
Kazakhstan_Turkistan,68.8707558,43.2070526,10
Kazakhstan_Turkistan,69.1179558,43.2070526,10
Kazakhstan_Turkistan,69.3651557,43.2070526,10
Kazakhstan_Turkistan,69.6123557,43.2070526,10
Kazakhstan_Turkistan,69.8595556,43.2070526,10
Kazakhstan_Jambyl,70.1067556,43.2070526,10
Kazakhstan_Jambyl,70.3539555,43.2070526,10
Kazakhstan_Jambyl,70.6011555,43.2070526,10
Kazakhstan_Jambyl,70.8483555,43.2070526,10
Kazakhstan_Jambyl,71.0955554,43.2070526,10
Kazakhstan_Jambyl,71.3427554,43.2070526,10
Kazakhstan_Jambyl,71.5899553,43.2070526,10
Kazakhstan_Jambyl,71.8371553,43.2070526,10
Kazakhstan_Jambyl,72.0843552,43.2070526,10
Kazakhstan_Jambyl,72.3315552,43.2070526,10
Kazakhstan_Jambyl,72.5787551,43.2070526,10
Kazakhstan_Jambyl,72.8259551,43.2070526,10
Kazakhstan_Jambyl,73.073155,43.2070526,10
Kazakhstan_Jambyl,73.320355,43.2070526,10
Kazakhstan_Jambyl,73.5675549,43.2070526,10
Kazakhstan_Jambyl,73.8147549,43.2070526,10
