Region,X coordinate,Y coordinate,Radius
Algeria_Tamanghasset,4.4948446,20.3277414,10
Algeria_Tamanghasset,4.6869915,20.3277414,10
Algeria_Tamanghasset,4.8791384,20.3277414,10
Algeria_Tamanghasset,5.0712854,20.3277414,10
Algeria_Tamanghasset,5.2634323,20.3277414,10
Algeria_Tamanghasset,5.4555792,20.3277414,10
Algeria_Tamanghasset,5.6477262,20.3277414,10
Algeria_Tamanghasset,5.8398731,20.3277414,10
Algeria_Tamanghasset,6.03202,20.3277414,10
Algeria_Tamanghasset,6.2241669,20.3277414,10
Algeria_Tamanghasset,6.4163139,20.3277414,10
Algeria_Tamanghasset,6.6084608,20.3277414,10
Algeria_Tamanghasset,6.8006077,20.3727864,5
Algeria_Adrar,1.8170536,20.5079215,10
Algeria_Adrar,2.0094256,20.5079215,10
Algeria_Adrar,2.2017976,20.5079215,10
Algeria_Adrar,2.3941696,20.5079215,10
Algeria_Adrar,2.5865416,20.5079215,10
Algeria_Adrar,2.7789136,20.5079215,10
Algeria_Adrar,2.9712856,20.5079215,10
Algeria_Adrar,3.1636576,20.5079215,10
Algeria_Adrar,3.3560296,20.5079215,10
Algeria_Adrar,3.5484016,20.5079215,10
Algeria_Adrar,3.7407736,20.5079215,10
Algeria_Tamanghasset,3.9331456,20.5079215,10
Algeria_Tamanghasset,4.1255176,20.5079215,10
Algeria_Tamanghasset,4.3178896,20.5079215,10
Algeria_Tamanghasset,4.5102616,20.5079215,10
Algeria_Tamanghasset,4.7026335,20.5079215,10
Algeria_Tamanghasset,4.8950055,20.5079215,10
Algeria_Tamanghasset,5.0873775,20.5079215,10
Algeria_Tamanghasset,5.2797495,20.5079215,10
Algeria_Tamanghasset,5.4721215,20.5079215,10
Algeria_Tamanghasset,5.6644935,20.5079215,10
Algeria_Tamanghasset,5.8568655,20.5079215,10
Algeria_Tamanghasset,6.0492375,20.5079215,10
Algeria_Tamanghasset,6.2416095,20.5079215,10
Algeria_Tamanghasset,6.4339815,20.5079215,10
Algeria_Tamanghasset,6.6263535,20.5079215,10
Algeria_Tamanghasset,6.8187255,20.5079215,10
Algeria_Tamanghasset,7.0110975,20.5529666,5
Algeria_Adrar,1.3094423,20.7421558,4
Algeria_Adrar,1.4442534,20.7241377,6
Algeria_Adrar,1.6368529,20.6881017,10
Algeria_Adrar,1.8294524,20.6881017,10
Algeria_Adrar,2.0220519,20.6881017,10
Algeria_Adrar,2.2146514,20.6881017,10
Algeria_Adrar,2.4072509,20.6881017,10
Algeria_Adrar,2.5998504,20.6881017,10
Algeria_Adrar,2.7924499,20.6881017,10
Algeria_Adrar,2.9850494,20.6881017,10
Algeria_Adrar,3.1776488,20.6881017,10
Algeria_Adrar,3.3702483,20.6881017,10
Algeria_Adrar,3.5628478,20.6881017,10
Algeria_Adrar,3.7554473,20.6881017,10
Algeria_Tamanghasset,3.9480468,20.6881017,10
Algeria_Tamanghasset,4.1406463,20.6881017,10
Algeria_Tamanghasset,4.3332458,20.6881017,10
Algeria_Tamanghasset,4.5258453,20.6881017,10
Algeria_Tamanghasset,4.7184448,20.6881017,10
Algeria_Tamanghasset,4.9110443,20.6881017,10
Algeria_Tamanghasset,5.1036438,20.6881017,10
Algeria_Tamanghasset,5.2962433,20.6881017,10
Algeria_Tamanghasset,5.4888428,20.6881017,10
Algeria_Tamanghasset,5.6814423,20.6881017,10
Algeria_Tamanghasset,5.8740418,20.6881017,10
Algeria_Tamanghasset,6.0666412,20.6881017,10
Algeria_Tamanghasset,6.2592407,20.6881017,10
Algeria_Tamanghasset,6.4518402,20.6881017,10
Algeria_Tamanghasset,6.6444397,20.6881017,10
Algeria_Tamanghasset,6.8370392,20.6881017,10
Algeria_Tamanghasset,7.0296387,20.6881017,10
Algeria_Tamanghasset,7.1933466,20.7151287,7
Algeria_Adrar,1.2731377,20.8682819,9
Algeria_Adrar,1.4563257,20.8682819,10
Algeria_Adrar,1.6491551,20.8682819,10
Algeria_Adrar,1.8419846,20.8682819,10
Algeria_Adrar,2.034814,20.8682819,10
Algeria_Adrar,2.2276434,20.8682819,10
Algeria_Adrar,2.4204729,20.8682819,10
Algeria_Adrar,2.6133023,20.8682819,10
Algeria_Adrar,2.8061318,20.8682819,10
Algeria_Adrar,2.9989612,20.8682819,10
Algeria_Adrar,3.1917906,20.8682819,10
Algeria_Adrar,3.3846201,20.8682819,10
Algeria_Adrar,3.5774495,20.8682819,10
Algeria_Tamanghasset,3.770279,20.8682819,10
Algeria_Tamanghasset,3.9631084,20.8682819,10
Algeria_Tamanghasset,4.1559378,20.8682819,10
Algeria_Tamanghasset,4.3487673,20.8682819,10
Algeria_Tamanghasset,4.5415967,20.8682819,10
Algeria_Tamanghasset,4.7344262,20.8682819,10
Algeria_Tamanghasset,4.9272556,20.8682819,10
Algeria_Tamanghasset,5.1200851,20.8682819,10
Algeria_Tamanghasset,5.3129145,20.8682819,10
Algeria_Tamanghasset,5.5057439,20.8682819,10
Algeria_Tamanghasset,5.6985734,20.8682819,10
Algeria_Tamanghasset,5.8914028,20.8682819,10
Algeria_Tamanghasset,6.0842323,20.8682819,10
Algeria_Tamanghasset,6.2770617,20.8682819,10
Algeria_Tamanghasset,6.4698911,20.8682819,10
Algeria_Tamanghasset,6.6627206,20.8682819,10
Algeria_Tamanghasset,6.85555,20.8682819,10
Algeria_Tamanghasset,7.0483795,20.8682819,10
Algeria_Tamanghasset,7.2412089,20.8682819,10
Algeria_Tamanghasset,7.4051122,20.8953089,7
Algeria_Adrar,1.2851184,21.0574711,9
Algeria_Adrar,1.4685272,21.0484621,10
Algeria_Adrar,1.661589,21.0484621,10
Algeria_Adrar,1.8546509,21.0484621,10
Algeria_Adrar,2.0477127,21.0484621,10
Algeria_Adrar,2.2407746,21.0484621,10
Algeria_Adrar,2.4338364,21.0484621,10
Algeria_Adrar,2.6268983,21.0484621,10
Algeria_Adrar,2.8199601,21.0484621,10
Algeria_Adrar,3.013022,21.0484621,10
Algeria_Adrar,3.2060838,21.0484621,10
Algeria_Adrar,3.3991457,21.0484621,10
Algeria_Tamanghasset,3.5922075,21.0484621,10
Algeria_Tamanghasset,3.7852694,21.0484621,10
Algeria_Tamanghasset,3.9783312,21.0484621,10
Algeria_Tamanghasset,4.1713931,21.0484621,10
Algeria_Tamanghasset,4.3644549,21.0484621,10
Algeria_Tamanghasset,4.5575168,21.0484621,10
Algeria_Tamanghasset,4.7505786,21.0484621,10
Algeria_Tamanghasset,4.9436405,21.0484621,10
Algeria_Tamanghasset,5.1367023,21.0484621,10
Algeria_Tamanghasset,5.3297642,21.0484621,10
Algeria_Tamanghasset,5.522826,21.0484621,10
Algeria_Tamanghasset,5.7158879,21.0484621,10
Algeria_Tamanghasset,5.9089497,21.0484621,10
Algeria_Tamanghasset,6.1020116,21.0484621,10
Algeria_Tamanghasset,6.2950734,21.0484621,10
Algeria_Tamanghasset,6.4881353,21.0484621,10
Algeria_Tamanghasset,6.6811971,21.0484621,10
Algeria_Tamanghasset,6.874259,21.0484621,10
Algeria_Tamanghasset,7.0673208,21.0484621,10
Algeria_Tamanghasset,7.2603827,21.0484621,10
Algeria_Tamanghasset,7.4534445,21.0484621,10
Algeria_Tamanghasset,7.6271996,21.0664801,8
Algeria_Tamanghasset,7.7816409,21.1025161,4
Algeria_Adrar,0.9589662,21.2826963,4
Algeria_Adrar,1.1135954,21.2466603,8
Algeria_Adrar,1.2875618,21.2286423,10
Algeria_Adrar,1.4808586,21.2286423,10
Algeria_Adrar,1.6741553,21.2286423,10
Algeria_Adrar,1.867452,21.2286423,10
Algeria_Adrar,2.0607488,21.2286423,10
Algeria_Adrar,2.2540455,21.2286423,10
Algeria_Adrar,2.4473422,21.2286423,10
Algeria_Adrar,2.640639,21.2286423,10
Algeria_Adrar,2.8339357,21.2286423,10
Algeria_Adrar,3.0272324,21.2286423,10
Algeria_Tamanghasset,3.2205292,21.2286423,10
Algeria_Tamanghasset,3.4138259,21.2286423,10
Algeria_Tamanghasset,3.6071226,21.2286423,10
Algeria_Tamanghasset,3.8004194,21.2286423,10
Algeria_Tamanghasset,3.9937161,21.2286423,10
Algeria_Tamanghasset,4.1870128,21.2286423,10
Algeria_Tamanghasset,4.3803096,21.2286423,10
Algeria_Tamanghasset,4.5736063,21.2286423,10
Algeria_Tamanghasset,4.766903,21.2286423,10
Algeria_Tamanghasset,4.9601998,21.2286423,10
Algeria_Tamanghasset,5.1534965,21.2286423,10
Algeria_Tamanghasset,5.3467932,21.2286423,10
Algeria_Tamanghasset,5.54009,21.2286423,10
Algeria_Tamanghasset,5.7333867,21.2286423,10
Algeria_Tamanghasset,5.9266835,21.2286423,10
Algeria_Tamanghasset,6.1199802,21.2286423,10
Algeria_Tamanghasset,6.3132769,21.2286423,10
Algeria_Tamanghasset,6.5065737,21.2286423,10
Algeria_Tamanghasset,6.6998704,21.2286423,10
Algeria_Tamanghasset,6.8931671,21.2286423,10
Algeria_Tamanghasset,7.0864639,21.2286423,10
Algeria_Tamanghasset,7.2797606,21.2286423,10
Algeria_Tamanghasset,7.4730573,21.2286423,10
Algeria_Tamanghasset,7.6663541,21.2286423,10
Algeria_Tamanghasset,7.8596508,21.2286423,10
Algeria_Tamanghasset,8.0142846,21.2646783,6
Algeria_Adrar,0.7191842,21.4538675,5
Algeria_Adrar,0.9127183,21.4088224,10
Algeria_Adrar,1.1062524,21.4088224,10
Algeria_Adrar,1.2997865,21.4088224,10
Algeria_Adrar,1.4933206,21.4088224,10
Algeria_Adrar,1.6868547,21.4088224,10
Algeria_Adrar,1.8803888,21.4088224,10
Algeria_Adrar,2.0739229,21.4088224,10
Algeria_Adrar,2.267457,21.4088224,10
Algeria_Adrar,2.4609911,21.4088224,10
Algeria_Adrar,2.6545253,21.4088224,10
Algeria_Tamanghasset,2.8480594,21.4088224,10
Algeria_Tamanghasset,3.0415935,21.4088224,10
Algeria_Tamanghasset,3.2351276,21.4088224,10
Algeria_Tamanghasset,3.4286617,21.4088224,10
Algeria_Tamanghasset,3.6221958,21.4088224,10
Algeria_Tamanghasset,3.8157299,21.4088224,10
Algeria_Tamanghasset,4.009264,21.4088224,10
Algeria_Tamanghasset,4.2027981,21.4088224,10
Algeria_Tamanghasset,4.3963322,21.4088224,10
Algeria_Tamanghasset,4.5898663,21.4088224,10
Algeria_Tamanghasset,4.7834004,21.4088224,10
Algeria_Tamanghasset,4.9769345,21.4088224,10
Algeria_Tamanghasset,5.1704686,21.4088224,10
Algeria_Tamanghasset,5.3640028,21.4088224,10
Algeria_Tamanghasset,5.5575369,21.4088224,10
Algeria_Tamanghasset,5.751071,21.4088224,10
Algeria_Tamanghasset,5.9446051,21.4088224,10
Algeria_Tamanghasset,6.1381392,21.4088224,10
Algeria_Tamanghasset,6.3316733,21.4088224,10
Algeria_Tamanghasset,6.5252074,21.4088224,10
Algeria_Tamanghasset,6.7187415,21.4088224,10
Algeria_Tamanghasset,6.9122756,21.4088224,10
Algeria_Tamanghasset,7.1058097,21.4088224,10
Algeria_Tamanghasset,7.2993438,21.4088224,10
Algeria_Tamanghasset,7.4928779,21.4088224,10
Algeria_Tamanghasset,7.686412,21.4088224,10
Algeria_Tamanghasset,7.8799461,21.4088224,10
Algeria_Tamanghasset,8.0734802,21.4088224,10
Algeria_Tamanghasset,8.2476603,21.4268405,8
Algeria_Adrar,0.4014114,21.6430567,4
Algeria_Adrar,0.5467328,21.5980116,9
Algeria_Adrar,0.7308181,21.5890026,10
Algeria_Adrar,0.9245921,21.5890026,10
Algeria_Adrar,1.1183661,21.5890026,10
Algeria_Adrar,1.3121401,21.5890026,10
Algeria_Adrar,1.505914,21.5890026,10
Algeria_Adrar,1.699688,21.5890026,10
Algeria_Adrar,1.893462,21.5890026,10
Algeria_Adrar,2.087236,21.5890026,10
Algeria_Adrar,2.28101,21.5890026,10
Algeria_Tamanghasset,2.474784,21.5890026,10
Algeria_Tamanghasset,2.6685579,21.5890026,10
Algeria_Tamanghasset,2.8623319,21.5890026,10
Algeria_Tamanghasset,3.0561059,21.5890026,10
Algeria_Tamanghasset,3.2498799,21.5890026,10
Algeria_Tamanghasset,3.4436539,21.5890026,10
Algeria_Tamanghasset,3.6374278,21.5890026,10
Algeria_Tamanghasset,3.8312018,21.5890026,10
Algeria_Tamanghasset,4.0249758,21.5890026,10
Algeria_Tamanghasset,4.2187498,21.5890026,10
Algeria_Tamanghasset,4.4125238,21.5890026,10
Algeria_Tamanghasset,4.6062977,21.5890026,10
Algeria_Tamanghasset,4.8000717,21.5890026,10
Algeria_Tamanghasset,4.9938457,21.5890026,10
Algeria_Tamanghasset,5.1876197,21.5890026,10
Algeria_Tamanghasset,5.3813937,21.5890026,10
Algeria_Tamanghasset,5.5751677,21.5890026,10
Algeria_Tamanghasset,5.7689416,21.5890026,10
Algeria_Tamanghasset,5.9627156,21.5890026,10
Algeria_Tamanghasset,6.1564896,21.5890026,10
Algeria_Tamanghasset,6.3502636,21.5890026,10
Algeria_Tamanghasset,6.5440376,21.5890026,10
Algeria_Tamanghasset,6.7378115,21.5890026,10
Algeria_Tamanghasset,6.9315855,21.5890026,10
Algeria_Tamanghasset,7.1253595,21.5890026,10
Algeria_Tamanghasset,7.3191335,21.5890026,10
Algeria_Tamanghasset,7.5129075,21.5890026,10
Algeria_Tamanghasset,7.7066815,21.5890026,10
Algeria_Tamanghasset,7.9004554,21.5890026,10
Algeria_Tamanghasset,8.0942294,21.5890026,10
Algeria_Tamanghasset,8.2880034,21.5890026,10
Algeria_Tamanghasset,8.4817774,21.5890026,10
Algeria_Tamanghasset,8.6271018,21.6340477,5
Algeria_Adrar,0.160525,21.8052188,6
Algeria_Adrar,0.3545413,21.7691828,10
Algeria_Adrar,0.5485577,21.7691828,10
Algeria_Adrar,0.7425741,21.7691828,10
Algeria_Adrar,0.9365905,21.7691828,10
Algeria_Adrar,1.1306068,21.7691828,10
Algeria_Adrar,1.3246232,21.7691828,10
Algeria_Adrar,1.5186396,21.7691828,10
Algeria_Adrar,1.712656,21.7691828,10
Algeria_Adrar,1.9066723,21.7691828,10
Algeria_Adrar,2.1006887,21.7691828,10
Algeria_Tamanghasset,2.2947051,21.7691828,10
Algeria_Tamanghasset,2.4887214,21.7691828,10
Algeria_Tamanghasset,2.6827378,21.7691828,10
Algeria_Tamanghasset,2.8767542,21.7691828,10
Algeria_Tamanghasset,3.0707706,21.7691828,10
Algeria_Tamanghasset,3.2647869,21.7691828,10
Algeria_Tamanghasset,3.4588033,21.7691828,10
Algeria_Tamanghasset,3.6528197,21.7691828,10
Algeria_Tamanghasset,3.8468361,21.7691828,10
Algeria_Tamanghasset,4.0408524,21.7691828,10
Algeria_Tamanghasset,4.2348688,21.7691828,10
Algeria_Tamanghasset,4.4288852,21.7691828,10
Algeria_Tamanghasset,4.6229016,21.7691828,10
Algeria_Tamanghasset,4.8169179,21.7691828,10
Algeria_Tamanghasset,5.0109343,21.7691828,10
Algeria_Tamanghasset,5.2049507,21.7691828,10
Algeria_Tamanghasset,5.398967,21.7691828,10
Algeria_Tamanghasset,5.5929834,21.7691828,10
Algeria_Tamanghasset,5.7869998,21.7691828,10
Algeria_Tamanghasset,5.9810162,21.7691828,10
Algeria_Tamanghasset,6.1750325,21.7691828,10
Algeria_Tamanghasset,6.3690489,21.7691828,10
Algeria_Tamanghasset,6.5630653,21.7691828,10
Algeria_Tamanghasset,6.7570817,21.7691828,10
Algeria_Tamanghasset,6.951098,21.7691828,10
Algeria_Tamanghasset,7.1451144,21.7691828,10
Algeria_Tamanghasset,7.3391308,21.7691828,10
Algeria_Tamanghasset,7.5331471,21.7691828,10
Algeria_Tamanghasset,7.7271635,21.7691828,10
Algeria_Tamanghasset,7.9211799,21.7691828,10
Algeria_Tamanghasset,8.1151963,21.7691828,10
Algeria_Tamanghasset,8.3092126,21.7691828,10
Algeria_Tamanghasset,8.503229,21.7691828,10
Algeria_Tamanghasset,8.6972454,21.7691828,10
Algeria_Tamanghasset,8.8621575,21.7962098,7
Algeria_Adrar,-0.158566,22.003417,4
Algeria_Adrar,-0.0128793,21.958372,9
Algeria_Adrar,0.1716689,21.949363,10
Algeria_Adrar,0.3659302,21.949363,10
Algeria_Adrar,0.5601915,21.949363,10
Algeria_Adrar,0.7544528,21.949363,10
Algeria_Adrar,0.9487141,21.949363,10
Algeria_Adrar,1.1429754,21.949363,10
Algeria_Adrar,1.3372367,21.949363,10
Algeria_Adrar,1.531498,21.949363,10
Algeria_Adrar,1.7257593,21.949363,10
Algeria_Tamanghasset,1.9200206,21.949363,10
Algeria_Tamanghasset,2.1142819,21.949363,10
Algeria_Tamanghasset,2.3085432,21.949363,10
Algeria_Tamanghasset,2.5028045,21.949363,10
Algeria_Tamanghasset,2.6970658,21.949363,10
Algeria_Tamanghasset,2.8913271,21.949363,10
Algeria_Tamanghasset,3.0855883,21.949363,10
Algeria_Tamanghasset,3.2798496,21.949363,10
Algeria_Tamanghasset,3.4741109,21.949363,10
Algeria_Tamanghasset,3.6683722,21.949363,10
Algeria_Tamanghasset,3.8626335,21.949363,10
Algeria_Tamanghasset,4.0568948,21.949363,10
Algeria_Tamanghasset,4.2511561,21.949363,10
Algeria_Tamanghasset,4.4454174,21.949363,10
Algeria_Tamanghasset,4.6396787,21.949363,10
Algeria_Tamanghasset,4.83394,21.949363,10
Algeria_Tamanghasset,5.0282013,21.949363,10
Algeria_Tamanghasset,5.2224626,21.949363,10
Algeria_Tamanghasset,5.4167239,21.949363,10
Algeria_Tamanghasset,5.6109852,21.949363,10
Algeria_Tamanghasset,5.8052465,21.949363,10
Algeria_Tamanghasset,5.9995078,21.949363,10
Algeria_Tamanghasset,6.1937691,21.949363,10
Algeria_Tamanghasset,6.3880304,21.949363,10
Algeria_Tamanghasset,6.5822917,21.949363,10
Algeria_Tamanghasset,6.776553,21.949363,10
Algeria_Tamanghasset,6.9708142,21.949363,10
Algeria_Tamanghasset,7.1650755,21.949363,10
Algeria_Tamanghasset,7.3593368,21.949363,10
Algeria_Tamanghasset,7.5535981,21.949363,10
Algeria_Tamanghasset,7.7478594,21.949363,10
Algeria_Tamanghasset,7.9421207,21.949363,10
Algeria_Tamanghasset,8.136382,21.949363,10
Algeria_Tamanghasset,8.3306433,21.949363,10
Algeria_Tamanghasset,8.5249046,21.949363,10
Algeria_Tamanghasset,8.7191659,21.949363,10
Algeria_Tamanghasset,8.9134272,21.949363,10
Algeria_Tamanghasset,9.0979754,21.958372,9
Algeria_Tamanghasset,9.2533783,21.994408,5
Algeria_Adrar,-0.4005976,22.1745882,5
Algeria_Adrar,-0.2060888,22.1295432,10
Algeria_Adrar,-0.0115801,22.1295432,10
Algeria_Adrar,0.1829287,22.1295432,10
Algeria_Adrar,0.3774374,22.1295432,10
Algeria_Adrar,0.5719462,22.1295432,10
Algeria_Adrar,0.766455,22.1295432,10
Algeria_Adrar,0.9609637,22.1295432,10
Algeria_Adrar,1.1554725,22.1295432,10
Algeria_Adrar,1.3499812,22.1295432,10
Algeria_Tamanghasset,1.54449,22.1295432,10
Algeria_Tamanghasset,1.7389988,22.1295432,10
Algeria_Tamanghasset,1.9335075,22.1295432,10
Algeria_Tamanghasset,2.1280163,22.1295432,10
Algeria_Tamanghasset,2.3225251,22.1295432,10
Algeria_Tamanghasset,2.5170338,22.1295432,10
Algeria_Tamanghasset,2.7115426,22.1295432,10
Algeria_Tamanghasset,2.9060513,22.1295432,10
Algeria_Tamanghasset,3.1005601,22.1295432,10
Algeria_Tamanghasset,3.2950689,22.1295432,10
Algeria_Tamanghasset,3.4895776,22.1295432,10
Algeria_Tamanghasset,3.6840864,22.1295432,10
Algeria_Tamanghasset,3.8785952,22.1295432,10
Algeria_Tamanghasset,4.0731039,22.1295432,10
Algeria_Tamanghasset,4.2676127,22.1295432,10
Algeria_Tamanghasset,4.4621214,22.1295432,10
Algeria_Tamanghasset,4.6566302,22.1295432,10
Algeria_Tamanghasset,4.851139,22.1295432,10
Algeria_Tamanghasset,5.0456477,22.1295432,10
Algeria_Tamanghasset,5.2401565,22.1295432,10
Algeria_Tamanghasset,5.4346653,22.1295432,10
Algeria_Tamanghasset,5.629174,22.1295432,10
Algeria_Tamanghasset,5.8236828,22.1295432,10
Algeria_Tamanghasset,6.0181915,22.1295432,10
Algeria_Tamanghasset,6.2127003,22.1295432,10
Algeria_Tamanghasset,6.4072091,22.1295432,10
Algeria_Tamanghasset,6.6017178,22.1295432,10
Algeria_Tamanghasset,6.7962266,22.1295432,10
Algeria_Tamanghasset,6.9907353,22.1295432,10
Algeria_Tamanghasset,7.1852441,22.1295432,10
Algeria_Tamanghasset,7.3797529,22.1295432,10
Algeria_Tamanghasset,7.5742616,22.1295432,10
Algeria_Tamanghasset,7.7687704,22.1295432,10
Algeria_Tamanghasset,7.9632792,22.1295432,10
Algeria_Tamanghasset,8.1577879,22.1295432,10
Algeria_Tamanghasset,8.3522967,22.1295432,10
Algeria_Tamanghasset,8.5468054,22.1295432,10
Algeria_Tamanghasset,8.7413142,22.1295432,10
Algeria_Tamanghasset,8.935823,22.1295432,10
Algeria_Tamanghasset,9.1303317,22.1295432,10
Algeria_Tamanghasset,9.3248405,22.1295432,10
Algeria_Tamanghasset,9.5193493,22.1655792,6
Algeria_Adrar,-0.5652537,22.3277414,8
Algeria_Adrar,-0.3899715,22.3097233,10
Algeria_Adrar,-0.1952127,22.3097233,10
Algeria_Adrar,-0.0004539,22.3097233,10
Algeria_Adrar,0.1943049,22.3097233,10
Algeria_Adrar,0.3890637,22.3097233,10
Algeria_Adrar,0.5838225,22.3097233,10
Algeria_Adrar,0.7785813,22.3097233,10
Algeria_Adrar,0.9733401,22.3097233,10
Algeria_Adrar,1.1680988,22.3097233,10
Algeria_Tamanghasset,1.3628576,22.3097233,10
Algeria_Tamanghasset,1.5576164,22.3097233,10
Algeria_Tamanghasset,1.7523752,22.3097233,10
Algeria_Tamanghasset,1.947134,22.3097233,10
