Region,X coordinate,Y coordinate,Radius
Ukraine_Mykolaiv,32.0968344,47.0187896,7
Ukraine_Mykolaiv,32.3213584,46.9917626,10
Ukraine_Mykolaiv,32.5855121,46.9917626,10
Ukraine_Mykolaiv,32.8496659,46.9917626,10
Ukraine_Kherson,33.1138196,46.9917626,10
Ukraine_Kherson,33.3779733,46.9917626,10
Ukraine_Kherson,33.642127,46.9917626,10
Ukraine_Kherson,33.9062808,46.9917626,10
Ukraine_Kherson,34.1704345,46.9917626,10
Ukraine_Kherson,34.4345882,46.9917626,10
Ukraine_Zaporizhzhia,34.6987419,46.9917626,10
Ukraine_Zaporizhzhia,34.9628957,46.9917626,10
Ukraine_Zaporizhzhia,35.2270494,46.9917626,10
Ukraine_Zaporizhzhia,35.4912031,46.9917626,10
Ukraine_Zaporizhzhia,35.7553568,46.9917626,10
Ukraine_Zaporizhzhia,36.0195106,46.9917626,10
Ukraine_Zaporizhzhia,36.2836643,46.9917626,10
Ukraine_Zaporizhzhia,36.547818,46.9917626,10
Ukraine_Zaporizhzhia,36.8119717,46.9917626,10
Ukraine_Zaporizhzhia,37.0761255,46.9917626,10
Ukraine_Donetsk,37.3402792,47.0187896,7
Ukraine_Odessa,29.7185777,47.1719428,9
Ukraine_Odessa,29.9703738,47.1719428,10
Ukraine_Odessa,30.2354224,47.1719428,10
Ukraine_Odessa,30.500471,47.1719428,10
Ukraine_Odessa,30.7655197,47.1719428,10
Ukraine_Odessa,31.0305683,47.1719428,10
Ukraine_Mykolaiv,31.2956169,47.1719428,10
Ukraine_Mykolaiv,31.5606655,47.1719428,10
Ukraine_Mykolaiv,31.9184811,47.1719428,3
Ukraine_Mykolaiv,32.0907627,47.1719428,10
Ukraine_Mykolaiv,32.3558113,47.1719428,10
Ukraine_Mykolaiv,32.6208599,47.1719428,10
Ukraine_Mykolaiv,32.8859085,47.1719428,10
Ukraine_Kherson,33.1509571,47.1719428,10
Ukraine_Kherson,33.4160057,47.1719428,10
Ukraine_Kherson,33.6810543,47.1719428,10
Ukraine_Kherson,33.9461029,47.1719428,10
Ukraine_Kherson,34.2111515,47.1719428,10
Ukraine_Kherson,34.4762001,47.1719428,10
Ukraine_Zaporizhzhia,34.7412487,47.1719428,10
Ukraine_Zaporizhzhia,35.0062973,47.1719428,10
Ukraine_Zaporizhzhia,35.2713459,47.1719428,10
Ukraine_Zaporizhzhia,35.5363945,47.1719428,10
Ukraine_Zaporizhzhia,35.8014431,47.1719428,10
Ukraine_Zaporizhzhia,36.0664917,47.1719428,10
Ukraine_Zaporizhzhia,36.3315403,47.1719428,10
Ukraine_Zaporizhzhia,36.596589,47.1719428,10
Ukraine_Zaporizhzhia,36.8616376,47.1719428,10
Ukraine_Donetsk,37.1266862,47.1719428,10
Ukraine_Donetsk,37.3917348,47.1719428,10
Ukraine_Donetsk,37.6567834,47.1719428,10
Ukraine_Donetsk,37.9085795,47.1809518,9
Ukraine_Donetsk,38.1338574,47.2079788,6
Ukraine_Odessa,29.4651257,47.397168,5
Ukraine_Odessa,29.7310779,47.352123,10
Ukraine_Odessa,29.9970301,47.352123,10
Ukraine_Odessa,30.2629823,47.352123,10
Ukraine_Odessa,30.5289345,47.352123,10
Ukraine_Odessa,30.7948867,47.352123,10
Ukraine_Mykolaiv,31.0608389,47.352123,10
Ukraine_Mykolaiv,31.3267911,47.352123,10
Ukraine_Mykolaiv,31.5927434,47.352123,10
Ukraine_Mykolaiv,31.8586956,47.352123,10
Ukraine_Mykolaiv,32.1246478,47.352123,10
Ukraine_Mykolaiv,32.3906,47.352123,10
Ukraine_Mykolaiv,32.6565522,47.352123,10
Ukraine_Mykolaiv,32.9225044,47.352123,10
Ukraine_Kherson,33.1884566,47.352123,10
Ukraine_Kherson,33.4544088,47.352123,10
Ukraine_Kherson,33.720361,47.352123,10
Ukraine_Kherson,33.9863132,47.352123,10
Ukraine_Kherson,34.2522654,47.352123,10
Ukraine_Zaporizhzhia,34.5182176,47.352123,10
Ukraine_Zaporizhzhia,34.7841698,47.352123,10
Ukraine_Zaporizhzhia,35.050122,47.352123,10
Ukraine_Zaporizhzhia,35.3160743,47.352123,10
Ukraine_Zaporizhzhia,35.5820265,47.352123,10
Ukraine_Zaporizhzhia,35.8479787,47.352123,10
Ukraine_Zaporizhzhia,36.1139309,47.352123,10
Ukraine_Zaporizhzhia,36.3798831,47.352123,10
Ukraine_Zaporizhzhia,36.6458353,47.352123,10
Ukraine_Zaporizhzhia,36.9117875,47.352123,10
Ukraine_Zaporizhzhia,37.1777397,47.352123,10
Ukraine_Donetsk,37.4436919,47.352123,10
Ukraine_Donetsk,37.7096441,47.352123,10
Ukraine_Donetsk,37.9755963,47.352123,10
Ukraine_Donetsk,38.1617629,47.352123,4
Ukraine_Odessa,29.2500394,47.5323032,8
Ukraine_Odessa,29.4902176,47.5323032,10
Ukraine_Odessa,29.7570822,47.5323032,10
Ukraine_Odessa,30.0239469,47.5323032,10
Ukraine_Odessa,30.2908115,47.5323032,10
Ukraine_Odessa,30.5576762,47.5323032,10
Ukraine_Odessa,30.8245408,47.5323032,10
Ukraine_Mykolaiv,31.0914054,47.5323032,10
Ukraine_Mykolaiv,31.3582701,47.5323032,10
Ukraine_Mykolaiv,31.6251347,47.5323032,10
Ukraine_Mykolaiv,31.8919994,47.5323032,10
Ukraine_Mykolaiv,32.158864,47.5323032,10
Ukraine_Mykolaiv,32.4257286,47.5323032,10
Ukraine_Mykolaiv,32.6925933,47.5323032,10
Ukraine_Mykolaiv,32.9594579,47.5323032,10
Ukraine_Kherson,33.2263226,47.5323032,10
Ukraine_Kherson,33.4931872,47.5323032,10
Ukraine_Dnipropetrovsk,33.7600518,47.5323032,10
Ukraine_Dnipropetrovsk,34.0269165,47.5323032,10
Ukraine_Dnipropetrovsk,34.2937811,47.5323032,10
Ukraine_Zaporizhzhia,34.5606458,47.5323032,10
Ukraine_Dnipropetrovsk,34.8275104,47.5323032,10
Ukraine_Zaporizhzhia,35.094375,47.5323032,10
Ukraine_Zaporizhzhia,35.3612397,47.5323032,10
Ukraine_Zaporizhzhia,35.6281043,47.5323032,10
Ukraine_Zaporizhzhia,35.894969,47.5323032,10
Ukraine_Zaporizhzhia,36.1618336,47.5323032,10
Ukraine_Zaporizhzhia,36.4286982,47.5323032,10
Ukraine_Zaporizhzhia,36.6955629,47.5323032,10
Ukraine_Zaporizhzhia,36.9624275,47.5323032,10
Ukraine_Donetsk,37.2292922,47.5323032,10
Ukraine_Donetsk,37.4961568,47.5323032,10
Ukraine_Donetsk,37.7630214,47.5323032,10
Ukraine_Donetsk,38.0298861,47.5323032,10
Ukraine_Donetsk,38.2166913,47.5323032,4
Ukraine_Odessa,29.3147158,47.7124833,5
Ukraine_Odessa,29.5155553,47.7124833,10
Ukraine_Odessa,29.7833414,47.7124833,10
Ukraine_Odessa,30.0511274,47.7124833,10
Ukraine_Odessa,30.3189134,47.7124833,10
Ukraine_Mykolaiv,30.5866994,47.7124833,10
Ukraine_Mykolaiv,30.8544854,47.7124833,10
Ukraine_Mykolaiv,31.1222714,47.7124833,10
Ukraine_Mykolaiv,31.3900574,47.7124833,10
Ukraine_Mykolaiv,31.6578434,47.7124833,10
Ukraine_Mykolaiv,31.9256295,47.7124833,10
Ukraine_Mykolaiv,32.1934155,47.7124833,10
Ukraine_Mykolaiv,32.4612015,47.7124833,10
Ukraine_Mykolaiv,32.7289875,47.7124833,10
Ukraine_Dnipropetrovsk,32.9967735,47.7124833,10
Ukraine_Dnipropetrovsk,33.2645595,47.7124833,10
Ukraine_Dnipropetrovsk,33.5323455,47.7124833,10
Ukraine_Dnipropetrovsk,33.8001316,47.7124833,10
Ukraine_Dnipropetrovsk,34.0679176,47.7124833,10
Ukraine_Dnipropetrovsk,34.3357036,47.7124833,10
Ukraine_Dnipropetrovsk,34.6034896,47.7124833,10
Ukraine_Dnipropetrovsk,34.8712756,47.7124833,10
Ukraine_Zaporizhzhia,35.1390616,47.7124833,10
Ukraine_Zaporizhzhia,35.4068476,47.7124833,10
Ukraine_Zaporizhzhia,35.6746336,47.7124833,10
Ukraine_Zaporizhzhia,35.9424197,47.7124833,10
Ukraine_Zaporizhzhia,36.2102057,47.7124833,10
Ukraine_Zaporizhzhia,36.4779917,47.7124833,10
Ukraine_Donetsk,36.7457777,47.7124833,10
Ukraine_Donetsk,37.0135637,47.7124833,10
Ukraine_Donetsk,37.2813497,47.7124833,10
Ukraine_Donetsk,37.5491357,47.7124833,10
Ukraine_Donetsk,37.8169217,47.7124833,10
Ukraine_Donetsk,38.0847078,47.7124833,10
Ukraine_Donetsk,38.3524938,47.7124833,10
Ukraine_Donetsk,38.6202798,47.7305014,8
Ukraine_Ivano-Frankivsk,24.7042461,47.9377086,5
Ukraine_Chernivtsi,24.9729626,47.8926635,10
Ukraine_Chernivtsi,25.1879217,47.9286995,6
Ukraine_Odessa,29.31274,47.9196905,7
Ukraine_Odessa,29.541142,47.8926635,10
Ukraine_Odessa,29.8098584,47.8926635,10
Ukraine_Odessa,30.0785749,47.8926635,10
Ukraine_Mykolaiv,30.3472913,47.8926635,10
Ukraine_Mykolaiv,30.6160077,47.8926635,10
Ukraine_Mykolaiv,30.8847242,47.8926635,10
Ukraine_Mykolaiv,31.1534406,47.8926635,10
Ukraine_Mykolaiv,31.422157,47.8926635,10
Ukraine_Mykolaiv,31.6908735,47.8926635,10
Ukraine_Kirovohrad,31.9595899,47.8926635,10
Ukraine_Kirovohrad,32.2283064,47.8926635,10
Ukraine_Kirovohrad,32.4970228,47.8926635,10
Ukraine_Mykolaiv,32.7657392,47.8926635,10
Ukraine_Mykolaiv,33.0344557,47.8926635,10
Ukraine_Dnipropetrovsk,33.3031721,47.8926635,10
Ukraine_Dnipropetrovsk,33.5718885,47.8926635,10
Ukraine_Dnipropetrovsk,33.840605,47.8926635,10
Ukraine_Dnipropetrovsk,34.1093214,47.8926635,10
Ukraine_Dnipropetrovsk,34.3780378,47.8926635,10
Ukraine_Dnipropetrovsk,34.6467543,47.8926635,10
Ukraine_Zaporizhzhia,34.9154707,47.8926635,10
Ukraine_Zaporizhzhia,35.1841872,47.8926635,10
Ukraine_Zaporizhzhia,35.4529036,47.8926635,10
Ukraine_Zaporizhzhia,35.72162,47.8926635,10
Ukraine_Zaporizhzhia,35.9903365,47.8926635,10
Ukraine_Dnipropetrovsk,36.2590529,47.8926635,10
Ukraine_Dnipropetrovsk,36.5277693,47.8926635,10
Ukraine_Donetsk,36.7964858,47.8926635,10
Ukraine_Donetsk,37.0652022,47.8926635,10
Ukraine_Donetsk,37.3339186,47.8926635,10
Ukraine_Donetsk,37.6026351,47.8926635,10
Ukraine_Donetsk,37.8713515,47.8926635,10
Ukraine_Donetsk,38.1400679,47.8926635,10
Ukraine_Donetsk,38.4087844,47.8926635,10
Ukraine_Donetsk,38.6775008,47.8926635,10
Ukraine_Donetsk,38.9462173,47.9286995,6
Ukraine_Luhansk,39.2149337,47.9196905,7
Ukraine_Luhansk,39.4836501,47.9196905,7
Ukraine_Luhansk,39.7120521,47.9196905,7
Ukraine_Zakarpattia,22.9199597,48.0728437,3
Ukraine_Zakarpattia,23.0278221,48.0728437,5
Ukraine_Zakarpattia,23.3648921,48.1088797,6
Ukraine_Zakarpattia,23.6480309,48.0818527,9
Ukraine_Zakarpattia,23.9042042,48.0728437,10
Ukraine_Zakarpattia,24.1738602,48.0728437,10
Ukraine_Zakarpattia,24.4435162,48.0728437,10
Ukraine_Ivano-Frankivsk,24.7131722,48.0728437,10
Ukraine_Chernivtsi,24.9828282,48.0728437,10
Ukraine_Chernivtsi,25.2524843,48.0728437,10
Ukraine_Chernivtsi,25.5221403,48.0728437,10
Ukraine_Chernivtsi,25.7917963,48.0728437,10
Ukraine_Chernivtsi,26.0479695,48.0818527,9
Ukraine_Chernivtsi,26.2366791,48.1359068,3
Ukraine_Vinnytsia,28.8524418,48.1359068,3
Ukraine_Odessa,29.0276686,48.0728437,10
Ukraine_Odessa,29.2973246,48.0728437,10
Ukraine_Odessa,29.5669807,48.0728437,10
Ukraine_Odessa,29.8366367,48.0728437,10
Ukraine_Odessa,30.1062927,48.0728437,10
Ukraine_Mykolaiv,30.3759487,48.0728437,10
Ukraine_Mykolaiv,30.6456047,48.0728437,10
Ukraine_Mykolaiv,30.9152608,48.0728437,10
Ukraine_Mykolaiv,31.1849168,48.0728437,10
Ukraine_Mykolaiv,31.4545728,48.0728437,10
Ukraine_Mykolaiv,31.7242288,48.0728437,10
Ukraine_Kirovohrad,31.9938849,48.0728437,10
Ukraine_Kirovohrad,32.2635409,48.0728437,10
Ukraine_Kirovohrad,32.5331969,48.0728437,10
Ukraine_Kirovohrad,32.8028529,48.0728437,10
Ukraine_Kirovohrad,33.072509,48.0728437,10
Ukraine_Dnipropetrovsk,33.342165,48.0728437,10
Ukraine_Dnipropetrovsk,33.611821,48.0728437,10
Ukraine_Dnipropetrovsk,33.881477,48.0728437,10
Ukraine_Dnipropetrovsk,34.1511331,48.0728437,10
Ukraine_Dnipropetrovsk,34.4207891,48.0728437,10
Ukraine_Dnipropetrovsk,34.6904451,48.0728437,10
Ukraine_Zaporizhzhia,34.9601011,48.0728437,10
Ukraine_Zaporizhzhia,35.2297571,48.0728437,10
Ukraine_Zaporizhzhia,35.4994132,48.0728437,10
Ukraine_Zaporizhzhia,35.7690692,48.0728437,10
Ukraine_Dnipropetrovsk,36.0387252,48.0728437,10
Ukraine_Dnipropetrovsk,36.3083812,48.0728437,10
Ukraine_Dnipropetrovsk,36.5780373,48.0728437,10
Ukraine_Dnipropetrovsk,36.8476933,48.0728437,10
Ukraine_Donetsk,37.1173493,48.0728437,10
Ukraine_Donetsk,37.3870053,48.0728437,10
Ukraine_Donetsk,37.6566614,48.0728437,10
Ukraine_Donetsk,37.9263174,48.0728437,10
Ukraine_Donetsk,38.1959734,48.0728437,10
Ukraine_Donetsk,38.4656294,48.0728437,10
Ukraine_Donetsk,38.7352855,48.0728437,10
Ukraine_Luhansk,39.0049415,48.0728437,10
Ukraine_Luhansk,39.2745975,48.0728437,10
Ukraine_Luhansk,39.5442535,48.0728437,10
Ukraine_Luhansk,39.7330127,48.0728437,4
Ukraine_Zakarpattia,22.5979452,48.2800509,7
Ukraine_Zakarpattia,22.8279522,48.2530239,10
Ukraine_Zakarpattia,23.0985571,48.2530239,10
Ukraine_Zakarpattia,23.369162,48.2530239,10
Ukraine_Zakarpattia,23.6397669,48.2530239,10
Ukraine_Zakarpattia,23.9103718,48.2530239,10
Ukraine_Zakarpattia,24.1809767,48.2530239,10
Ukraine_Zakarpattia,24.4515816,48.2530239,10
Ukraine_Ivano-Frankivsk,24.7221865,48.2530239,10
Ukraine_Ivano-Frankivsk,24.9927914,48.2530239,10
Ukraine_Chernivtsi,25.2633962,48.2530239,10
Ukraine_Chernivtsi,25.5340011,48.2530239,10
Ukraine_Chernivtsi,25.804606,48.2530239,10
Ukraine_Chernivtsi,26.0752109,48.2530239,10
Ukraine_Chernivtsi,26.3187529,48.2710419,8
Ukraine_Chernivtsi,26.5487456,48.2980689,5
Ukraine_Vinnytsia,28.24005,48.2890599,6
Ukraine_Vinnytsia,28.5106549,48.2530239,10
Ukraine_Vinnytsia,28.7812598,48.2530239,10
Ukraine_Vinnytsia,29.0518647,48.2530239,10
Ukraine_Vinnytsia,29.3224696,48.2530239,10
Ukraine_Vinnytsia,29.5930745,48.2530239,10
Ukraine_Kirovohrad,29.8636794,48.2530239,10
Ukraine_Kirovohrad,30.1342843,48.2530239,10
Ukraine_Kirovohrad,30.4048892,48.2530239,10
Ukraine_Kirovohrad,30.6754941,48.2530239,10
Ukraine_Kirovohrad,30.9460989,48.2530239,10
Ukraine_Kirovohrad,31.2167038,48.2530239,10
Ukraine_Kirovohrad,31.4873087,48.2530239,10
Ukraine_Kirovohrad,31.7579136,48.2530239,10
Ukraine_Kirovohrad,32.0285185,48.2530239,10
Ukraine_Kirovohrad,32.2991234,48.2530239,10
Ukraine_Kirovohrad,32.5697283,48.2530239,10
Ukraine_Kirovohrad,32.8403332,48.2530239,10
Ukraine_Kirovohrad,33.1109381,48.2530239,10
Ukraine_Kirovohrad,33.381543,48.2530239,10
Ukraine_Dnipropetrovsk,33.6521478,48.2530239,10
Ukraine_Dnipropetrovsk,33.9227527,48.2530239,10
Ukraine_Dnipropetrovsk,34.1933576,48.2530239,10
Ukraine_Dnipropetrovsk,34.4639625,48.2530239,10
Ukraine_Dnipropetrovsk,34.7345674,48.2530239,10
Ukraine_Dnipropetrovsk,35.0051723,48.2530239,10
Ukraine_Dnipropetrovsk,35.2757772,48.2530239,10
Ukraine_Dnipropetrovsk,35.5463821,48.2530239,10
Ukraine_Dnipropetrovsk,35.816987,48.2530239,10
Ukraine_Dnipropetrovsk,36.0875919,48.2530239,10
Ukraine_Dnipropetrovsk,36.3581968,48.2530239,10
